-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,495,496,497,498,499,500,495,496,497,498,499,500,794,794,1127,796,797,796,797,796,797,988,794,498,499,500,501,502,503,504,505,506,507,508,495,496,497,498,499,500,501,502,503,504,505,506,507,508,495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,543,544,545,546,547,548,543,544,545,546,547,548,794,794,1127,844,845,844,845,844,845,1036,794,546,547,548,549,550,551,552,553,-1,-1,-1,-1,-1,-1,-1,-1,548,549,550,551,552,553,554,555,556,543,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,495,496,497,498,499,500,501,502,794,794,1127,796,797,796,797,796,797,988,794,794,501,502,503,504,505,506,507,508,495,496,497,498,499,500,501,502,503,504,505,506,507,508,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,591,592,558,594,595,596,591,592,593,594,595,596,794,794,1175,1078,1079,796,797,1082,1083,1084,794,594,595,596,597,598,599,600,601,-1,-1,-1,-1,-1,-1,-1,-1,596,597,598,599,600,558,558,603,604,591,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,543,544,545,546,547,548,549,550,794,794,1127,844,845,844,845,844,845,1036,794,794,549,550,551,552,553,554,555,556,543,544,545,546,547,548,549,550,551,552,553,554,555,556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,639,640,641,642,643,644,639,640,641,642,643,644,794,794,794,794,1127,844,845,1130,794,794,794,642,643,644,645,646,647,648,649,-1,-1,-1,-1,-1,-1,-1,-1,644,645,646,647,648,558,558,651,652,639,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,591,592,593,594,595,596,597,598,794,794,1175,1078,1079,796,797,1082,1083,1084,794,794,597,598,599,600,601,602,603,604,591,592,593,594,595,596,597,598,599,600,601,602,603,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,495,496,497,498,499,500,495,496,558,498,499,500,498,499,496,497,1175,1176,1177,1178,794,794,495,498,499,500,501,502,558,504,558,-1,-1,-1,-1,-1,-1,-1,-1,500,501,502,503,504,505,506,507,508,495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,639,640,641,642,643,644,645,646,794,794,794,794,1127,844,845,1130,794,794,794,794,645,646,647,648,649,650,651,652,639,640,641,642,643,644,645,646,647,648,649,650,651,652,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,543,544,545,546,547,548,543,544,558,558,547,548,546,547,544,545,794,794,794,794,794,794,543,546,547,548,549,550,551,552,553,-1,-1,-1,-1,-1,-1,-1,-1,548,549,550,551,552,553,554,555,556,543,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,495,496,497,498,499,500,501,502,498,499,496,497,1175,1176,1177,1178,794,794,495,495,501,502,503,504,505,506,507,508,495,496,497,498,499,500,501,502,503,504,505,506,507,508,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,591,592,593,594,595,596,591,592,593,558,595,596,594,595,592,593,794,794,794,794,495,496,497,594,595,596,597,598,599,600,601,-1,-1,-1,-1,-1,-1,-1,-1,596,597,598,599,600,601,602,603,604,591,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,543,544,545,558,547,548,549,550,546,547,544,545,794,794,794,794,794,794,543,543,549,550,551,552,553,554,555,556,543,544,545,546,558,558,549,550,551,552,553,554,555,556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,639,640,641,642,643,644,639,640,641,558,643,644,645,646,647,648,649,650,651,652,639,640,641,642,643,644,645,646,647,558,558,650,651,652,639,640,641,642,643,644,645,646,647,648,649,650,651,652,639,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,591,592,558,558,595,596,597,598,594,595,592,593,794,794,794,794,495,496,497,591,597,598,599,600,601,602,558,558,591,592,593,594,558,558,597,598,599,600,601,602,603,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,495,496,497,498,499,500,495,496,497,498,499,500,501,502,503,504,505,506,507,508,495,496,497,498,499,500,501,502,503,558,558,506,507,508,495,496,497,498,499,558,501,502,503,504,505,506,507,508,495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,639,640,558,642,643,644,645,646,647,648,649,650,651,652,639,640,641,642,643,644,645,646,647,648,649,650,651,558,558,640,641,642,643,644,645,646,647,648,649,558,651,652,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,543,544,545,546,547,548,543,544,545,546,547,548,549,550,551,552,553,554,555,556,543,544,558,546,547,548,549,550,551,552,553,554,555,556,543,544,545,546,547,548,549,550,551,552,553,554,558,556,543,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,495,496,497,498,499,500,501,502,503,504,505,506,507,508,495,496,497,498,499,500,501,502,503,504,505,506,507,508,495,496,497,498,499,500,501,502,503,504,505,558,558,508,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,591,592,593,594,595,596,591,592,593,594,595,596,597,598,599,600,601,602,603,604,558,558,558,594,595,596,597,598,599,600,601,602,603,604,591,592,593,594,595,558,597,598,599,600,601,602,558,604,591,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,543,544,545,546,547,548,558,550,551,552,553,554,555,556,543,544,545,546,547,548,549,550,551,552,553,554,555,556,543,544,545,546,547,548,549,550,551,552,553,554,558,556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,639,640,641,642,643,644,639,640,641,642,643,644,645,646,647,648,649,650,651,652,639,640,641,642,643,644,645,646,647,648,649,650,651,652,639,640,641,642,643,644,645,646,647,648,649,650,651,652,639,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,591,592,593,594,595,596,597,598,599,600,601,602,603,604,591,592,593,594,558,596,597,598,599,600,601,602,603,604,591,592,593,594,595,596,597,598,599,600,601,602,558,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,495,496,497,498,499,500,495,496,497,498,499,500,501,502,503,504,505,506,507,508,495,496,497,498,499,500,501,502,503,504,505,506,507,508,495,496,497,498,499,500,501,502,503,504,505,506,507,508,495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,639,640,641,642,643,644,645,646,647,648,649,650,651,652,639,640,641,558,643,644,645,646,647,648,649,650,651,652,639,640,641,642,643,644,645,646,647,648,649,650,651,652,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,543,544,545,546,547,548,543,544,545,546,547,548,549,550,551,552,553,554,555,556,543,544,545,546,547,548,549,550,551,552,553,554,555,556,543,544,545,546,547,548,549,550,551,552,553,554,555,556,543,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,495,496,497,498,499,500,501,502,503,504,505,506,507,508,495,496,558,558,499,500,501,502,503,504,505,506,507,508,495,496,497,498,499,500,501,502,503,504,505,506,507,508,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,591,592,593,594,595,596,591,592,593,594,595,596,597,598,599,600,601,602,603,604,591,592,593,594,595,596,597,598,599,600,601,602,603,604,591,592,593,594,595,596,597,558,599,600,601,602,603,604,591,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,543,544,545,546,547,548,549,550,551,552,553,554,555,556,543,544,558,546,547,548,549,550,551,552,553,554,555,556,543,544,545,546,547,548,549,550,551,552,553,554,555,556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,639,640,641,642,643,644,639,640,641,642,643,644,645,646,647,648,649,650,558,652,639,640,641,642,643,644,645,646,647,648,649,650,651,652,639,640,641,642,643,644,558,558,647,648,649,650,651,558,639,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,591,592,593,594,595,596,597,598,599,600,601,602,603,604,591,592,593,594,595,596,597,598,599,600,601,602,603,604,591,592,593,594,595,596,597,598,599,600,601,602,603,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,495,496,497,498,499,500,495,496,497,498,499,500,501,502,503,504,505,506,507,508,495,496,497,498,499,500,501,502,503,504,505,506,507,508,495,496,497,498,499,558,558,502,503,504,505,506,507,558,495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,639,640,641,642,643,644,645,646,647,648,649,650,651,652,639,640,641,642,643,644,645,646,647,648,649,650,651,652,639,640,641,642,643,644,645,646,647,648,649,650,651,652,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,543,544,545,546,547,548,543,544,545,546,547,548,549,550,551,552,553,554,555,556,543,544,545,546,547,548,549,550,551,552,553,554,555,556,543,544,545,546,547,548,549,550,551,552,553,554,555,556,543,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,495,496,497,498,499,500,501,558,503,504,505,506,507,508,495,496,497,498,499,500,501,502,503,504,558,558,507,508,495,496,497,498,499,500,501,502,503,504,505,506,507,508,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,591,592,593,594,595,596,558,558,593,594,595,596,597,598,599,600,601,602,603,604,591,592,593,594,595,596,597,598,599,600,601,602,603,604,591,592,593,594,595,596,597,598,599,600,601,602,603,604,591,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,543,544,545,546,547,548,549,550,551,552,553,554,555,556,543,544,545,546,547,548,549,550,551,552,553,554,555,556,543,544,545,546,547,548,788,788,788,552,553,554,555,556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
