-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1656,1656,826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,639,640,641,642,643,644,639,558,641,642,643,644,645,646,647,648,649,650,651,652,639,640,641,642,643,558,558,646,647,648,649,650,651,652,639,640,641,642,643,644,645,646,647,648,649,650,651,652,639,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,591,592,593,594,595,596,597,598,599,600,601,602,603,604,591,592,593,594,595,596,597,598,599,600,601,602,603,604,591,592,593,594,788,788,788,788,788,788,788,602,603,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,-1,-1,-1,-1,-1,-1,-1,-1,-1,1364,1364,1364,778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,495,496,497,498,499,500,495,558,497,498,499,500,501,502,503,504,505,506,507,508,495,496,497,498,499,500,501,502,1403,1359,1359,1359,1359,1359,1359,1359,1359,1359,1359,1359,1359,1312,503,504,505,506,507,508,495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,639,640,641,642,643,644,645,646,647,648,649,650,651,652,639,640,641,642,643,644,645,646,647,648,649,650,651,652,639,640,641,642,837,838,839,840,841,842,843,650,651,652,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,543,544,545,546,547,548,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,495,496,497,498,499,500,501,502,503,504,505,506,507,508,495,496,497,498,499,500,501,502,503,504,505,506,507,508,495,496,497,788,885,886,887,796,797,890,891,788,788,508,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,510,511,510,511,510,511,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,543,544,545,546,547,548,549,550,551,552,553,554,555,556,543,544,545,546,547,548,549,550,551,552,553,554,555,556,543,544,545,788,933,934,935,844,845,938,939,940,788,556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,558,559,558,559,558,559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,591,592,593,594,595,596,597,598,599,600,601,602,603,604,591,592,593,594,595,596,597,598,599,600,601,602,603,604,591,592,593,788,981,796,797,796,797,796,797,988,788,604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,495,496,497,498,499,500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,639,640,641,642,643,644,645,646,647,648,649,650,651,652,639,640,641,642,643,644,645,646,647,648,649,650,651,652,639,640,641,788,1029,844,845,844,845,844,845,1036,788,652,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,543,544,545,546,547,548,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,496,497,498,499,500,501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,591,592,593,594,595,596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,510,511,510,511,510,511,549,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1364,1364,1364,1364,1364,1364,1364,1364,1364,841,841,-1,841,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,639,640,641,642,643,644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,558,559,558,559,558,559,597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,888,889,888,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,888,-1,-1,-1,-1,-1,796,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,495,496,497,498,499,500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,640,641,642,643,644,645,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,936,937,936,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,936,-1,-1,-1,888,889,797,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,543,544,545,546,547,548,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,496,497,498,499,500,501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,136,137,138,139,332,333,334,335,328,329,330,331,332,333,796,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,591,592,593,594,595,596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,544,545,546,547,548,549,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,184,185,186,187,380,381,382,383,376,377,378,379,380,381,797,797,796,797,796,797,796,797,796,797,796,797,796,797,796,797,796,797,495,496,497,498,499,500,501,502,503,504,505,639,640,641,642,643,644,499,500,501,502,503,504,505,506,507,495,496,497,498,499,500,501,502,503,504,505,506,507,495,496,497,498,499,500,501,502,503,504,505,506,507,495,496,497,498,499,500,501,502,503,504,505,506,507,495,496,497,498,499,500,501,502,503,504,505,506,507,495,496,497,498,499,500,501,502,503,504,505,506,507,592,593,594,595,596,597,796,797,796,797,796,797,796,797,796,797,796,797,796,797,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1176,1177,1176,1177,1176,1177,1176,1177,1176,1177,1176,1177,1176,1177,1176,1177,1176,1079,495,496,497,498,499,500,501,502,503,504,505,506,507,495,496,497,498,499,500,501,502,503,504,505,506,507,495,496,497,498,499,500,501,502,503,504,505,506,507,495,496,497,498,499,500,501,502,503,504,505,506,507,495,496,497,498,499,500,501,502,503,504,505,506,507,495,496,497,498,499,500,501,502,503,504,505,506,507,495,496,497,498,499,500,501,502,503,504,505,506,507,640,641,642,643,644,645,1176,1177,1176,1177,1176,1177,1176,1177,1176,1177,1176,1177,1176,1177,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,981,543,544,545,546,547,548,549,550,551,552,553,554,555,543,544,545,546,547,548,549,550,551,552,553,554,555,543,544,545,546,547,548,549,550,551,552,553,554,555,543,544,545,546,547,548,549,550,551,552,553,554,555,543,544,545,546,547,548,549,550,551,552,553,554,555,543,544,545,546,547,548,549,550,551,552,553,554,555,543,544,545,546,547,548,549,550,551,552,553,554,555,496,497,498,499,500,501,-1,788,788,788,788,788,788,788,788,788,788,788,788,788,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,472,473,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,1029,591,592,593,594,595,596,597,598,599,600,601,602,603,591,592,593,594,595,596,597,598,599,600,601,602,603,591,592,593,594,595,596,597,598,599,600,601,602,603,591,592,593,594,595,596,597,598,599,600,601,602,603,591,592,593,594,595,596,597,598,599,600,601,602,603,591,592,593,594,595,596,597,598,599,600,601,602,603,591,592,593,594,595,596,597,598,599,600,601,602,603,544,545,546,547,548,549,-1,788,788,788,788,788,788,788,788,788,788,788,788,788,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,520,521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,840,841,840,841,840,841,840,841,840,841,840,841,840,841,840,841,840,935,639,640,641,642,643,644,645,646,647,648,649,650,651,639,640,641,642,643,644,645,646,647,648,649,650,651,639,640,641,642,643,644,645,646,647,648,649,650,651,639,640,641,642,643,644,645,646,647,648,649,650,651,639,640,641,642,643,644,645,646,647,648,649,650,651,639,640,641,642,643,644,645,646,647,648,649,650,651,639,640,641,642,643,644,645,646,647,648,649,650,651,592,593,594,595,596,597,840,841,840,841,840,841,840,841,840,841,840,841,840,841,558,559,826,827,558,559,826,827,558,559,826,827,558,559,510,511,510,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,558,559,826,827,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,330,331,332,333,334,335,328,329,330,331,-1,-1,136,137,138,139,332,333,334,335,328,329,330,331,332,333,136,137,138,796,797,796,797,796,797,796,797,796,797,796,797,796,797,796,797,796,796,495,496,497,498,499,500,501,502,503,504,505,506,507,495,496,497,498,499,500,501,502,503,504,505,506,507,495,496,497,498,499,500,501,502,503,504,505,506,507,495,496,497,498,499,500,501,502,503,504,505,506,507,495,496,497,498,499,500,501,502,503,504,505,506,507,495,496,497,498,499,500,501,502,503,504,505,506,507,495,496,497,498,499,500,501,502,503,504,505,506,507,640,641,642,643,644,645,796,797,796,797,796,797,796,797,796,797,796,797,796,797,778,779,510,511,778,779,510,511,778,779,510,511,778,779,558,559,558,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,778,779,510,511,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
