-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,64,44,33,33,33,44,33,7,8,9,10,44,12,13,14,44,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,19,60,49,49,49,60,27,23,24,25,26,60,28,29,30,60,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,18,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,18,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,18,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,18,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,18,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,18,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,18,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,35,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,51,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
